1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.250000000000000000e+02
1.249518993473255506e+02,1.249522140894894733e+02,1.249525288747031766e+02,1.249528437025784768e+02,1.249531585727272329e+02,1.249534734847610054e+02,1.249537884382917952e+02,1.249541034329311486e+02,1.249544184682907684e+02,1.249547335439823854e+02,1.249550486596176455e+02,1.249553638148080665e+02,1.249556790091654648e+02,1.249559942423011876e+02,1.249563095138270938e+02,1.249566248233545451e+02,1.249569401704950735e+02,1.249572555548602679e+02,1.249575709760616320e+02,1.249578864337106836e+02,1.249582019274187701e+02,1.249585174567974946e+02,1.249588330214582186e+02,1.249591486210124032e+02,1.249594642550715520e+02,1.249597799232468986e+02,1.249600956251498616e+02,1.249604113603919870e+02,1.249607271285845087e+02,1.249610429293389018e+02,1.249613587622662152e+02,1.249616746269781089e+02,1.249619905230857739e+02,1.249623064502006144e+02,1.249626224079338641e+02,1.249629383958968134e+02,1.249632544137007670e+02,1.249635704609570723e+02,1.249638865372769629e+02,1.249642026422717720e+02,1.249645187755527047e+02,1.249648349367309805e+02,1.249651511254180321e+02,1.249654673412249366e+02,1.249657835837630984e+02,1.249660998526436657e+02,1.249664161474780002e+02,1.249667324678772076e+02,1.249670488134525357e+02,1.249673651838153461e+02,1.249676815785769008e+02,1.249679979973483199e+02,1.249683144397409222e+02,1.249686309053659272e+02,1.249689473938346396e+02,1.249692639047583071e+02,1.249695804377480499e+02,1.249698969924152578e+02,1.249702135683711361e+02,1.249705301652270180e+02,1.249708467825940801e+02,1.249711634200837551e+02,1.249714800773070777e+02,1.249717967538755943e+02,1.249721134494003962e+02,1.249724301634929304e+02,1.249727468957643595e+02,1.249730636458261444e+02,1.249733804132894903e+02,1.249736971977658158e+02,1.249740139988664396e+02,1.249743308162027375e+02,1.249746476493859291e+02,1.249749644980276315e+02,1.249752813617390785e+02,1.249755982401316743e+02,1.249759151328169793e+02,1.249762320394061703e+02,1.249765489595109500e+02,1.249768658927425946e+02,1.249771828387125083e+02,1.249774997970323938e+02,1.249778167673136977e+02,1.249781337491678244e+02,1.249784507422063058e+02,1.249787677460408162e+02,1.249790847602828308e+02,1.249794017845440237e+02,1.249797188184358276e+02,1.249800358615700304e+02,1.249803529135582352e+02,1.249806699740121161e+02,1.249809870425432194e+02,1.249813041187634184e+02,1.249816212022844297e+02,1.249819382927178992e+02,1.249822553896756716e+02,1.249825724927695632e+02,1.249828896016112765e+02,1.249832067158127700e+02,1.249835238349858173e+02,1.249838409587424337e+02,1.249841580866943502e+02,1.249844752184537384e+02,1.249847923536324572e+02,1.249851094918423939e+02,1.249854266326957202e+02,1.249857437758044654e+02,1.249860609207807727e+02,1.249863780672365010e+02,1.249866952147839925e+02,1.249870123630354612e+02,1.249873295116029936e+02,1.249876466600988607e+02,1.249879638081353619e+02,1.249882809553246972e+02,1.249885981012793081e+02,1.249889152456113521e+02,1.249892323879334839e+02,1.249895495278580029e+02,1.249898666649974075e+02,1.249901837989640825e+02,1.249905009293707252e+02,1.249908180558297488e+02,1.249911351779538933e+02,1.249914522953556997e+02,1.249917694076478938e+02,1.249920865144432014e+02,1.249924036153543909e+02,1.249927207099942024e+02,1.249930377979754894e+02,1.249933548789111768e+02,1.249936719524140329e+02,1.249939890180972100e+02,1.249943060755735473e+02,1.249946231244561545e+02,1.249949401643581410e+02,1.249952571948925879e+02,1.249955742156725762e+02,1.249958912263114286e+02,1.249962082264224108e+02,1.249965252156187461e+02,1.249968421935137997e+02,1.249971591597210079e+02,1.249974761138538355e+02,1.249977930555255909e+02,1.249981099843499663e+02,1.249984268999404406e+02,1.249987438019106776e+02,1.249990606898744687e+02,1.249993775634453073e+02,1.249996944222371269e+02,1.250000112658637192e+02,1.250003280939388901e+02,1.250006449060767153e+02,1.250009617018910717e+02,1.250012784809959072e+02,1.250015952430053545e+02,1.250019119875336457e+02,1.250022287141949704e+02,1.250025454226034043e+02,1.250028621123733501e+02,1.250031787831191110e+02,1.250034954344551323e+02,1.250038120659958878e+02,1.250041286773558653e+02,1.250044452681496239e+02,1.250047618379918646e+02,1.250050783864971748e+02,1.250053949132803979e+02,1.250057114179563058e+02,1.250060279001396566e+02,1.250063443594455919e+02,1.250066607954888838e+02,1.250069772078846881e+02,1.250072935962481324e+02,1.250076099601943298e+02,1.250079262993385356e+02,1.250082426132960336e+02,1.250085589016821785e+02,1.250088751641123679e+02,1.250091914002021980e+02,1.250095076095670805e+02,1.250098237918225976e+02,1.250101399465846868e+02,1.250104560734687169e+02,1.250107721720908103e+02,1.250110882420667053e+02,1.250114042830123822e+02,1.250117202945438919e+02,1.250120362762771720e+02,1.250123522278285435e+02,1.250126681488141429e+02,1.250129840388502345e+02,1.250132998975532388e+02,1.250136157245395481e+02,1.250139315194256113e+02,1.250142472818281334e+02,1.250145630113635917e+02,1.250148787076488901e+02,1.250151943703007049e+02,1.250155099989358831e+02,1.250158255931714706e+02,1.250161411526243853e+02,1.250164566769116732e+02,1.250167721656506501e+02,1.250170876184583619e+02,1.250174030349523520e+02,1.250177184147497798e+02,1.250180337574682312e+02,1.250183328212461049e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02,1.250183861804666350e+02
